participant_id,label,mean,std,min,max,ptp,energy,median,skew
AP03,0,-3.421923474663909,13.824047780014851,-33.0,23.0,56.0,196121.0,-4.0,0.01608683029617889
AP03,0,-1.982419855222337,13.585178870393198,-28.0,23.0,51.0,182267.0,-1.0,-0.17850734144430225
AP03,0,-4.178903826266804,12.895573326329556,-28.0,19.0,47.0,177695.0,-4.0,0.029320399068081815
AP03,0,-3.2605997931747672,13.033578813305551,-22.0,24.0,46.0,174549.0,-3.0,0.17864046673133205
AP03,0,-4.643226473629783,18.97186490153761,-79.0,24.0,103.0,368902.0,1.0,-1.7168493385890942
AP03,0,-5.740434332988625,19.826649177264542,-79.0,28.0,107.0,411989.0,-1.0,-1.7546578626909912
AP03,0,-4.012409513960703,17.614915975532195,-50.0,28.0,78.0,315614.0,-3.0,-0.33778851813271754
AP03,0,-4.168562564632885,16.04097404448133,-32.0,28.0,60.0,265625.0,-7.0,0.26023233172098925
AP03,0,-3.544984488107549,11.661185192680948,-26.0,19.0,45.0,143648.0,-5.0,0.24096243500605763
AP03,0,-1.9317476732161323,11.268073857842955,-18.0,20.0,38.0,126388.0,-5.0,0.31496015938188016
AP03,0,-2.2543950361944156,12.290916043497752,-24.0,20.0,44.0,150996.0,-5.0,0.19300140027441232
AP03,0,-2.9948293691830403,12.415795979742722,-24.0,19.0,43.0,157738.0,-6.0,0.22573896711491742
AP03,0,-3.3350568769389866,12.658322757292483,-26.0,18.0,44.0,165701.0,-5.0,0.15881666929701754
AP03,0,-4.621509824198553,13.87823665056615,-28.0,20.0,48.0,206903.0,-6.0,0.16916448859861558
AP03,0,-4.421923474663909,13.61548540581358,-28.0,20.0,48.0,198172.0,-6.0,0.20880078265635482
AP03,0,-4.059979317476732,13.970737670743166,-26.0,22.0,48.0,204680.0,-7.0,0.21649886173428398
AP03,0,-2.7890382626680457,14.152769809615176,-26.0,22.0,48.0,201213.0,-5.0,0.14092580181080527
AP03,0,-1.7755946225439503,14.53357216193015,-32.0,24.0,56.0,207303.0,-2.0,-0.0963290946542284
AP03,0,-2.5884177869700102,14.253437702113809,-32.0,24.0,56.0,202935.0,-1.0,-0.1794762291364198
AP03,0,-3.686659772492244,12.255976230898655,-31.0,19.0,50.0,158395.0,-2.0,-0.2822812376367797
AP03,0,-3.2585315408479834,12.621011646011462,-31.0,18.0,49.0,164301.0,-2.0,-0.2196652961598906
AP03,0,-3.767321613236815,14.56294142827646,-33.0,19.0,52.0,218805.0,-3.0,-0.15862059193876504
AP03,0,-4.520165460186143,16.32856021739322,-33.0,28.0,61.0,277581.0,-5.0,0.14202469319959496
AP03,0,-3.7776628748707344,15.732944427208635,-31.0,28.0,59.0,253157.0,-5.0,0.2117706138168433
AP03,0,-3.754912099276112,17.268873019227907,-53.0,27.0,80.0,302007.0,-3.0,-0.3680179292476296
AP03,0,-0.3702171664943123,18.835253263931374,-53.0,37.0,90.0,343192.0,-1.0,-0.2261939371514096
AP03,0,2.6287487073422957,15.476964260998717,-33.0,37.0,70.0,238314.0,4.0,0.013577072970936424
AP03,0,1.3547052740434333,15.00717980842787,-36.0,27.0,63.0,219558.0,4.0,-0.36748762961213205
AP03,0,-0.9886246122026887,14.67147563759079,-36.0,27.0,63.0,209094.0,-1.0,-0.07000941226983419
AP03,0,-4.436401240951396,12.39399054919459,-32.0,19.0,51.0,167574.0,-3.0,-0.3003836231022093
AP03,0,-3.34746639089969,12.0220949335019,-32.0,20.0,52.0,150597.0,-4.0,-0.1633285676670928
AP03,0,-0.6132368148914168,9.326067955168195,-21.0,20.0,41.0,84469.0,-3.0,0.34178861777055886
AP03,0,-1.047569803516029,7.131343620202911,-12.0,12.0,24.0,50239.0,-3.0,0.39479529811000796
AP03,0,-1.6142709410548086,6.944090734820231,-13.0,12.0,25.0,49149.0,-2.0,0.23838674307012722
AP03,0,-3.541882109617373,12.737507973863663,-54.0,20.0,74.0,169021.0,-3.0,-1.2591328626430576
AP03,0,-3.8821096173733194,18.77121166245017,-54.0,31.0,85.0,355304.0,-4.0,-0.22767778634264227
AP03,0,-4.153050672182006,20.338331381206917,-39.0,31.0,70.0,416676.0,-3.0,-0.030145119213224124
AP03,0,-4.298862461220269,19.29862822706422,-39.0,26.0,65.0,378017.0,-2.0,-0.07376424261835914
AP03,0,-4.407445708376422,17.21653165250108,-35.0,26.0,61.0,305412.0,-4.0,0.03325141878029303
AP03,0,-4.396070320579111,15.068451365125146,-35.0,23.0,58.0,238253.0,-4.0,-0.06702928954981187
AP03,0,-3.2068252326783866,16.124599991141384,-34.0,26.0,60.0,261367.0,-3.0,-0.03221285874488993
AP03,0,-2.421923474663909,14.893689287128543,-34.0,26.0,60.0,220174.0,-2.0,-0.1564420796521452
AP03,0,-1.124095139607032,16.47112444928499,-40.0,30.0,70.0,263567.0,1.0,-0.42489802346529293
AP03,0,-2.65770423991727,19.24252497539122,-40.0,30.0,70.0,364886.0,1.0,-0.19701961757142425
AP03,0,-5.275077559462255,15.049825189376767,-34.0,29.0,63.0,245931.0,-4.0,0.027218439013728855
AP03,0,-5.396070320579111,13.825448451624997,-34.0,24.0,58.0,212992.0,-4.0,-0.11026147233083584
AP03,0,-2.9286452947259565,16.1174616916221,-32.0,27.0,59.0,259494.0,-5.0,0.11330324897769523
AP03,0,-0.4498448810754912,15.291693897374994,-26.0,27.0,53.0,226315.0,-1.0,0.026794577175772858
AP03,0,-3.8076525336091005,15.124174864337022,-26.0,22.0,48.0,235212.0,-5.0,0.09180379918587409
AP03,0,-6.781799379524302,15.983929353870852,-31.0,24.0,55.0,291530.0,-10.0,0.2773308555428146
AP03,0,-5.432264736297828,17.71769058918494,-40.0,24.0,64.0,332093.0,-5.0,-0.07887432908360185
AP03,0,-8.110651499482938,18.39521205548447,-40.0,22.0,62.0,390829.0,-7.0,-0.058509566352171936
AP03,0,-8.675284384694933,15.37857463164011,-38.0,19.0,57.0,301473.0,-10.0,0.03496806887500175
AP03,0,-4.893485005170631,13.503457328770285,-28.0,22.0,50.0,199482.0,-7.0,0.3134860488837716
AP03,0,-4.1127197518097205,15.070146686241387,-31.0,22.0,53.0,235971.0,-5.0,0.015664348104869493
AP03,0,-6.161323681489142,14.958364605491635,-31.0,20.0,51.0,253078.0,-7.0,0.07220410460512658
AP03,0,-5.487073422957601,15.38918046235012,-29.0,25.0,54.0,258126.0,-9.0,0.29716849255824884
AP03,0,-3.378490175801448,16.32419336865328,-28.0,32.0,60.0,268723.0,-7.0,0.3065856166816018
AP03,0,-2.1375387797311274,15.85451916700257,-27.0,32.0,59.0,247489.0,-3.0,0.16860492406195257
AP03,0,0.5822130299896587,13.620548913436844,-33.0,26.0,59.0,179725.0,2.0,-0.4082392923401447
AP03,0,0.6153050672182007,17.89313599987538,-39.0,43.0,82.0,309965.0,5.0,-0.5319111457263289
AP03,0,0.16752843846949328,23.068999966513122,-43.0,43.0,86.0,514644.0,6.0,-0.2242381668628181
AP03,0,-0.9824198552223371,19.466108248938692,-43.0,37.0,80.0,367358.0,1.0,-0.06985307446775875
AP03,0,-2.7921406411582215,11.400721156314907,-27.0,19.0,46.0,133226.0,-2.0,-0.2709335747435301
AP03,0,-2.799379524301965,10.721108677741917,-26.0,17.0,43.0,118727.0,-3.0,-0.05955160181944522
AP03,0,-4.323681489141675,13.53304919716178,-30.0,18.0,48.0,195177.0,-7.0,0.09097574800661533
AP03,0,-2.74870734229576,12.260357919006637,-30.0,18.0,48.0,152662.0,-2.0,-0.21326727666922218
AP03,0,-1.6184074457083764,8.990756619953704,-23.0,14.0,37.0,80699.0,-1.0,-0.30604985887822106
AP03,0,-4.061013443640124,8.878322612778392,-30.0,12.0,42.0,92171.0,-4.0,-0.3884629281962874
AP03,0,-4.1127197518097205,8.121919576560748,-30.0,10.0,40.0,80145.0,-4.0,-0.5373016075418432
AP03,0,-1.735263702171665,9.060079117597205,-20.0,19.0,39.0,82288.0,-2.0,-0.006818068886043648
AP03,0,-1.4301964839710444,10.133495619335005,-21.0,19.0,40.0,101277.0,-2.0,-0.005077007062177272
AP03,0,-0.733195449844881,9.090443203044426,-21.0,17.0,38.0,80429.0,0.0,-0.16966561452868936
AP03,0,-0.609100310237849,7.90286426661994,-20.0,14.0,34.0,60753.0,0.0,-0.30049400865472475
AP03,0,-3.9162357807652532,8.42266449809123,-20.0,14.0,34.0,83431.0,-5.0,0.07019027380696738
AP03,0,-6.904860392967942,7.6613459978392235,-20.0,14.0,34.0,102863.0,-8.0,0.5464914122202421
AP03,0,-6.753877973112719,5.970231475005873,-20.0,5.0,25.0,78577.0,-7.0,-0.1876386227804284
AP03,0,-3.6287487073422957,5.394251870551962,-17.0,7.0,24.0,40871.0,-4.0,-0.21277217145089658
AP03,0,-1.6328852119958635,4.881498982557505,-15.0,7.0,22.0,25621.0,-2.0,-0.17125076442166165
AP03,0,-2.0268872802481903,5.225751696838938,-15.0,8.0,23.0,30380.0,-2.0,-0.2814092984227646
AP03,0,-2.114788004136505,5.024681433412582,-15.0,9.0,24.0,28739.0,-2.0,0.02601902552863223
AP03,0,-3.1520165460186145,4.551288051116411,-13.0,9.0,22.0,29638.0,-4.0,0.35569869786235747
AP03,0,-4.023784901758014,3.369436959838899,-13.0,4.0,17.0,26635.0,-4.0,-0.13191305062509537
AP03,0,-4.14994829369183,3.4349107241603973,-14.0,3.0,17.0,28063.0,-4.0,-0.6597470833336538
AP03,0,-3.9958634953464323,3.4536349051241384,-14.0,3.0,17.0,26974.0,-3.0,-0.7343226374394999
AP03,0,-2.3061013443640124,3.7410208255274724,-16.0,5.0,21.0,18676.0,-2.0,-1.0091605395016572
AP03,0,-0.4756980351602896,4.8057595254194245,-16.0,9.0,25.0,22552.0,-1.0,-0.6847834346448136
AP03,0,-0.06308169596690796,4.580109870810184,-10.0,10.0,20.0,20289.0,-1.0,0.10530938585558616
AP03,0,-1.687693898655636,4.030607247712087,-10.0,10.0,20.0,18464.0,-2.0,0.4457682959279481
AP03,0,-2.6670113753877973,2.9972027053149977,-10.0,5.0,15.0,15565.0,-3.0,0.27271825946301914
AP03,0,-2.950361944157187,2.47795187079173,-8.0,2.0,10.0,14355.0,-3.0,-0.04419954243232518
AP03,0,-1.8097207859358841,3.0274491610193177,-8.0,5.0,13.0,12030.0,-2.0,-0.01803760444150415
AP03,0,-1.6266804550155118,3.3752293796594075,-11.0,5.0,16.0,13575.0,-2.0,-0.527267835213545
AP03,0,-3.313340227507756,3.128092333253943,-11.0,3.0,14.0,20078.0,-3.0,-0.20192858162537355
AP03,0,-4.034126163391933,2.4210114880439995,-9.0,1.0,10.0,21405.0,-4.0,-0.009961618224741618
AP03,0,-2.6297828335056876,2.880857596373746,-9.0,4.0,13.0,14713.0,-3.0,-0.1482062168776578
AP03,0,-1.7094105480868667,2.7459369936554543,-7.0,4.0,11.0,10117.0,-1.0,-0.07866972365298845
AP03,0,-1.9782833505687694,3.0054318199496763,-9.0,5.0,14.0,12519.0,-2.0,0.3292792609202491
AP03,0,-0.34953464322647365,2.9807825174487794,-9.0,6.0,15.0,8710.0,-1.0,-0.19067404851791134
AP03,0,0.11375387797311272,2.139761720544197,-4.0,6.0,10.0,4440.0,0.0,0.4302032105357822
AP03,0,-1.139607032057911,1.8310639790627408,-4.0,3.0,7.0,4498.0,-1.0,0.34388653692907856
AP03,0,-1.764219234746639,1.7120057799588306,-5.0,2.0,7.0,5844.0,-2.0,0.39044774871652743
AP03,0,-2.145811789038263,1.6901810657137337,-5.0,2.0,7.0,7215.0,-3.0,0.44771384616799814
AP03,0,-2.4798345398138575,1.4550687974461254,-5.0,2.0,7.0,7994.0,-3.0,0.6398055156985345
AP03,0,-2.7259565667011376,1.907471428201798,-8.0,1.0,9.0,10704.0,-3.0,-0.008264834590852851
AP03,0,-1.408479834539814,2.464568039402574,-8.0,3.0,11.0,7792.0,-1.0,-0.5011939098458968
AP03,0,-0.6587383660806618,1.556712675642263,-4.0,3.0,7.0,2763.0,-1.0,0.0686538558458282
AP03,0,-0.8531540847983454,1.7616939413414046,-4.0,5.0,9.0,3705.0,-1.0,0.6625212981100252
AP03,0,-0.3815925542916236,2.3198688466892006,-4.0,7.0,11.0,5345.0,-1.0,0.8018172174119756
AP03,0,-0.19751809720785937,2.5077489098932193,-4.0,7.0,11.0,6119.0,0.0,0.5484437690328299
AP03,0,-0.12926577042399173,2.264067086273015,-4.0,5.0,9.0,4973.0,-1.0,0.3501266019661011
AP03,0,-2.9462254395036194,3.4258587979466775,-13.0,5.0,18.0,19743.0,-3.0,0.0067116548554148475
AP03,0,-5.405377456049638,3.061772174616185,-16.0,0.0,16.0,37319.0,-5.0,-1.243268741031899
AP03,0,-4.056876938986556,3.532954880046211,-16.0,3.0,19.0,27985.0,-4.0,-1.0272737936867138
AP03,0,-2.202688728024819,2.8321307966503237,-9.0,3.0,12.0,12448.0,-2.0,-0.0757334703294835
AP03,0,-2.167528438469493,2.582428170623558,-8.0,3.0,11.0,10992.0,-2.0,0.018713489481971424
AP03,0,-2.408479834539814,2.7546426853678208,-10.0,4.0,14.0,12947.0,-2.0,-0.15234281761465907
AP03,1,-1.450879007238883,2.6637512237541157,-10.0,4.0,14.0,8897.0,-2.0,-0.4376162102839733
AP03,0,-1.6535677352637022,2.340450727614281,-7.0,4.0,11.0,7941.0,-2.0,0.2737461664796208
AP03,0,-2.473629782833506,2.2480780161652567,-7.0,4.0,11.0,10804.0,-3.0,0.46973308358088656
AP03,0,-1.950361944157187,2.1218363818040755,-7.0,2.0,9.0,8032.0,-2.0,0.04347056092006982
AP03,0,-2.1499482936918306,2.0523796306504503,-6.0,2.0,8.0,8543.0,-2.0,0.12471416375157277
AP03,0,-2.8055842812823166,1.7045015662441998,-6.0,1.0,7.0,10421.0,-3.0,0.06270798164664233
AP03,0,-3.279214064115822,1.8752765263689213,-8.0,0.0,8.0,13799.0,-3.0,-0.2942494028030966
AP03,0,-3.544984488107549,1.9613096248256243,-8.0,1.0,9.0,15872.0,-4.0,0.15697154691394033
AP03,0,-3.0703205791106516,2.012684234791118,-7.0,1.0,8.0,13033.0,-3.0,0.3618308975453406
AP03,0,-3.888314374353671,3.4350131527094123,-14.0,4.0,18.0,26030.0,-4.0,-0.590364502222668
AP03,0,-4.420889348500517,4.16238362861081,-14.0,4.0,18.0,35653.0,-4.0,-0.24849017782090208
AP03,0,-4.634953464322647,4.127259316454378,-14.0,3.0,17.0,37246.0,-4.0,-0.18211915131515077
AP03,0,-4.794208893485005,4.6130572707758155,-17.0,3.0,20.0,42804.0,-3.0,-0.6525150970644327
AP03,0,-4.984488107549121,4.861767281333201,-17.0,2.0,19.0,46882.0,-3.0,-0.6609775688194127
AP03,0,-4.9751809720785936,4.731400131141058,-15.0,5.0,20.0,45583.0,-5.0,-0.16957027995235252
AP03,0,-5.540847983453982,4.7255752597243745,-16.0,5.0,21.0,51282.0,-5.0,-0.12647963217946853
AP03,0,-5.854188210961738,4.679427631160621,-16.0,3.0,19.0,54315.0,-5.0,-0.2827133833447109
AP03,0,-5.824198552223371,5.494578860106161,-18.0,3.0,21.0,61996.0,-5.0,-0.2599122418305806
AP03,0,-6.185108583247156,5.567473268665957,-18.0,3.0,21.0,66967.0,-6.0,-0.11701677755474912
AP03,1,-5.501551189245088,4.965417912911416,-15.0,2.0,17.0,53110.0,-5.0,-0.1234406344013264
AP03,1,-2.5822130299896586,6.035161884335011,-14.0,10.0,24.0,41669.0,-2.0,-0.04764366081653045
AP03,0,0.8738366080661841,5.371282949487784,-13.0,10.0,23.0,28637.0,2.0,-0.6974160157546001
AP03,0,0.5646328852119958,4.6230963766988875,-12.0,8.0,20.0,20976.0,1.0,-0.48319883675016767
AP03,1,-1.9389865563598758,4.369135923085988,-13.0,7.0,20.0,22095.0,-2.0,-0.25817252211036007
AP03,0,-0.2688728024819028,6.8406363111196,-17.0,15.0,32.0,45320.0,0.0,-0.0665234989129802
AP03,0,-0.028955532574974147,9.490276373825495,-22.0,15.0,37.0,87094.0,3.0,-0.6292611023293161
AP03,0,-3.7797311271975182,9.364837903881202,-22.0,15.0,37.0,98621.0,-4.0,-0.1614713262583428
AP03,1,-6.802481902792141,6.683359542241617,-22.0,9.0,31.0,87940.0,-7.0,0.41626984407827927
AP03,1,-7.980351602895554,3.860899193942514,-17.0,2.0,19.0,75999.0,-8.0,0.019357655417941644
AP03,0,-6.766287487073423,4.130645799117231,-16.0,2.0,18.0,60771.0,-7.0,-0.12804473390487064
AP03,0,-2.671147880041365,5.328643504552279,-15.0,7.0,22.0,34357.0,-2.0,-0.3705309249250107
AP03,0,1.2574974146845914,4.016883080610161,-13.0,8.0,21.0,17132.0,1.0,-0.5109315987300385
AP03,0,-2.21923474663909,6.539951379580165,-21.0,8.0,29.0,46122.0,-1.0,-0.5855813820285791
AP03,0,-6.543950361944157,5.951882386239247,-21.0,3.0,24.0,75666.0,-6.0,-0.25764208830091695
AP03,0,-4.263702171664943,5.914222769576339,-17.0,7.0,24.0,51403.0,-3.0,-0.43829502033903894
AP03,0,-1.7145811789038263,3.7277051011271602,-11.0,7.0,18.0,16280.0,-2.0,-0.26440789876953846
AP03,0,-3.2895553257497414,3.93732234494119,-12.0,4.0,16.0,25455.0,-3.0,-0.3174028477181543
AP03,0,-4.107549120992761,4.096914733355513,-12.0,4.0,16.0,32546.0,-3.0,-0.14881989955150113
AP03,0,-3.768355739400207,3.478715260126929,-13.0,4.0,17.0,25434.0,-3.0,-0.48359164215778516
AP03,0,-1.5522233712512927,4.292933603522436,-13.0,8.0,21.0,20151.0,-2.0,0.13856047007986572
AP03,0,0.14477766287487073,3.7664127045520224,-11.0,8.0,19.0,13738.0,0.0,-0.17258715083430332
AP03,0,-0.6690796277145812,3.162948874891846,-11.0,5.0,16.0,10107.0,0.0,-0.6296711218660379
AP03,0,-0.6825232678386763,2.930341690518668,-9.0,5.0,14.0,8754.0,0.0,-0.3758181531449448
AP03,0,-3.373319544984488,7.462711970369732,-44.0,5.0,49.0,64858.0,-2.0,-3.2793249685163657
AP03,0,-4.053774560496381,8.95335515227594,-44.0,10.0,54.0,93408.0,-3.0,-1.9139131706262202
AP03,0,-1.0723888314374355,7.0263893753758335,-25.0,10.0,35.0,48853.0,1.0,-1.0015368158380407
AP03,0,0.08996897621509824,8.175756320719838,-38.0,13.0,51.0,64645.0,1.0,-1.7705818181519841
AP03,0,-0.11478800413650465,7.4314696382353125,-38.0,13.0,51.0,53417.0,0.0,-2.1760737942461583
AP03,0,-2.4601861427094107,6.225362373133767,-22.0,10.0,32.0,43329.0,-1.0,-0.7513775223337045
AP03,1,-2.59358841778697,7.6839913528613675,-22.0,10.0,32.0,63600.0,-1.0,-0.26640353183257315
AP03,0,-2.3805584281282317,6.75191607861246,-18.0,10.0,28.0,49564.0,-1.0,-0.3158366419280181
AP03,0,-3.1065149948293693,6.2273398069216785,-18.0,9.0,27.0,46832.0,-2.0,-0.42192787385080094
AP03,0,-1.409513960703206,6.632612889740478,-16.0,9.0,25.0,44461.0,0.0,-0.38523314327139774
AP03,0,-2.143743536711479,6.978991939278782,-19.0,9.0,28.0,51543.0,-1.0,-0.49550278758659827
AP03,0,-3.611168562564633,6.609025149177878,-19.0,8.0,27.0,54848.0,-2.0,-0.4991175409778389
AP03,0,-4.068252326783868,6.368996075501551,-20.0,8.0,28.0,55230.0,-3.0,-0.6060433134037297
AP03,0,-5.306101344364013,6.496948134240858,-20.0,4.0,24.0,68043.0,-3.0,-0.7789157306293923
AP03,0,-4.824198552223371,6.809424832541213,-20.0,5.0,25.0,67343.0,-2.0,-0.7161529077823863
AP03,0,-4.2719751809720785,6.086711459254123,-20.0,5.0,25.0,53473.0,-2.0,-0.5933919263531331
AP03,0,-5.113753877973113,5.538386030942437,-20.0,5.0,25.0,54949.0,-4.0,-0.4703906164111759
AP03,0,-4.825232678386763,5.677607489716761,-20.0,4.0,24.0,53686.0,-3.0,-0.7170182822569947
AP03,0,-4.456049638055843,4.645652926818853,-20.0,4.0,24.0,40071.0,-4.0,-0.707552156173501
AP03,0,-4.244053774560497,3.755781934732831,-12.0,4.0,16.0,31058.0,-5.0,0.16706946887525298
AP03,0,-3.6297828335056876,3.3974049124267514,-10.0,4.0,14.0,23902.0,-4.0,0.12458957352930056
AP03,0,-3.9627714581178903,2.930187314230261,-11.0,2.0,13.0,23488.0,-4.0,0.1051720535375004
AP03,0,-3.377456049638056,3.2565626274837713,-11.0,3.0,14.0,21286.0,-4.0,0.09005944793607003
AP03,0,-1.4601861427094105,3.475161854309031,-9.0,6.0,15.0,13740.0,-1.0,-0.107538277676252
AP03,0,-0.7849017580144778,3.0278369939804994,-8.0,6.0,14.0,9461.0,-1.0,-0.04859181792848012
AP03,0,-1.9865563598759048,2.7435786141224567,-9.0,4.0,13.0,11095.0,-2.0,0.07608581394846567
AP03,0,-3.079627714581179,3.0979975962694786,-10.0,3.0,13.0,18452.0,-3.0,-0.11712075498682459
AP03,0,-2.8086866597724924,3.0611835806150887,-10.0,3.0,13.0,16690.0,-3.0,-0.2654214523596965
AP03,0,-2.282316442605998,2.716133500116209,-9.0,3.0,12.0,12171.0,-2.0,0.07745560468354729
AP03,0,-2.3660806618407446,2.992995519135992,-9.0,5.0,14.0,14076.0,-3.0,0.22783060759386395
AP03,0,-2.815925542916236,2.8297493954032387,-9.0,5.0,14.0,15411.0,-3.0,0.35406083848660513
AP03,0,-3.110651499482937,3.148046502739085,-10.0,4.0,14.0,18940.0,-3.0,0.0969723062485678
AP03,0,-3.129265770423992,3.3808331610983124,-10.0,4.0,14.0,20522.0,-3.0,0.08572487081474113
AP03,0,-3.7600827300930715,2.79465052460701,-9.0,3.0,12.0,21224.0,-4.0,0.31994639613047954
AP03,0,-4.286452947259566,2.9218806068828473,-12.0,2.0,14.0,26023.0,-5.0,-0.036800495103119335
AP03,0,-3.2264736297828334,3.3066950159828017,-12.0,4.0,16.0,20640.0,-3.0,-0.18230626716366558
AP03,0,-2.265770423991727,2.8127897072041477,-8.0,4.0,12.0,12615.0,-2.0,0.06464464165484313
AP03,0,-2.395036194415719,3.0291749542656587,-9.0,5.0,14.0,14420.0,-3.0,-0.045345554149080466
AP03,0,-2.0258531540847984,3.2744748896021223,-9.0,5.0,14.0,14337.0,-2.0,-0.1511246322867541
AP03,1,-2.0558428128231645,2.918575194612181,-9.0,3.0,12.0,12324.0,-2.0,-0.13526902974387361
AP03,1,-2.24612202688728,2.89695895853679,-9.0,4.0,13.0,12994.0,-2.0,-0.053484786511823514
AP03,0,-2.2419855222337124,2.7770248466220586,-8.0,4.0,12.0,12318.0,-2.0,0.11286866672356305
AP03,0,-2.5656670113753877,2.3107992826045476,-8.0,2.0,10.0,11529.0,-2.0,-0.08375551260298987
AP03,0,-2.885211995863495,2.396191940012834,-8.0,2.0,10.0,13602.0,-3.0,-0.1454014053467454
AP03,0,-3.2254395036194414,2.4437528119272707,-9.0,2.0,11.0,15835.0,-3.0,-0.2132378394360148
AP03,0,-3.2368148914167527,3.054955015157938,-9.0,5.0,14.0,19156.0,-3.0,0.12264815103278416
AP03,0,-1.8955532574974148,3.8280587771142716,-9.0,8.0,17.0,17645.0,-2.0,0.337093158628586
AP03,0,-1.1933815925542917,3.3203390082135713,-8.0,8.0,16.0,12038.0,-1.0,0.36880534926567365
AP03,0,-2.8117890382626682,3.33415554224762,-11.0,5.0,16.0,18395.0,-2.0,-0.32750204668825494
AP03,0,-3.3505687693898656,3.7019457679228673,-11.0,7.0,18.0,24108.0,-4.0,0.25381885025159673
AP03,0,-2.3319544984488108,3.949322537691709,-10.0,7.0,17.0,20341.0,-3.0,0.33862638188735833
AP03,0,-1.8821096173733196,3.459704588410673,-8.0,7.0,15.0,15000.0,-2.0,0.36326600900808553
AP03,0,-1.5615305067218201,3.090849311640728,-8.0,4.0,12.0,11596.0,-2.0,0.21197452127439298
AP03,0,-1.170630816959669,3.1797000104351962,-8.0,6.0,14.0,11102.0,-2.0,0.09368728487973245
AP03,0,-0.828335056876939,3.1256856322420723,-8.0,8.0,16.0,10111.0,-1.0,0.3980264809026233
AP03,0,-1.6597724922440538,3.517876514401457,-8.0,8.0,16.0,14631.0,-2.0,0.3937499065441254
AP03,0,-2.8769389865563597,3.3932769681573145,-9.0,5.0,14.0,19138.0,-3.0,0.3864433001277721
AP03,0,-3.015511892450879,3.0154320977096907,-9.0,3.0,12.0,17586.0,-3.0,-0.014098932978195738
AP03,0,-3.5853154084798344,2.9586448934928864,-10.0,2.0,12.0,20895.0,-4.0,-0.07253266590394807
AP03,0,-3.1013443640124096,3.525658387519682,-10.0,5.0,15.0,21321.0,-3.0,0.014004810949622947
AP03,0,-2.90382626680455,3.2601850339905667,-10.0,5.0,15.0,18432.0,-3.0,0.16457690481734097
AP03,0,-3.2213029989658737,3.234803171707841,-10.0,5.0,15.0,20153.0,-4.0,0.41935769826396535
AP03,0,-2.309203722854188,3.358692451125553,-10.0,5.0,15.0,16065.0,-3.0,0.17987868085880915
AP03,0,-2.9607032057911065,3.235420998903364,-11.0,4.0,15.0,18599.0,-3.0,-0.06624021560578956
AP03,0,-3.2564632885211995,2.8741973573978425,-11.0,2.0,13.0,18243.0,-3.0,-0.36304063475720993
AP03,0,-2.296794208893485,2.833508329620822,-9.0,4.0,13.0,12865.0,-2.0,-0.09204793417898081
AP03,0,-2.093071354705274,3.3827874388343706,-9.0,5.0,14.0,15302.0,-2.0,-0.11539504635573217
AP03,0,-2.8955532574974145,3.3546724394207157,-10.0,5.0,15.0,18990.0,-3.0,0.14977894244013995
AP03,0,-3.035160289555326,3.5660128030382037,-11.0,6.0,17.0,21205.0,-3.0,0.0777896443417473
AP03,0,-2.5087900723888312,3.3708518932811513,-11.0,6.0,17.0,17074.0,-2.0,-0.04464022694723321
AP03,0,-3.0899689762150984,2.7829389914743254,-8.0,2.0,10.0,16722.0,-3.0,0.1676949806963616
AP03,0,-2.765253360910031,2.9814511907144814,-8.0,4.0,12.0,15990.0,-3.0,0.2963608857100772
AP03,0,-1.7311271975180973,2.9166450019817307,-8.0,4.0,12.0,11124.0,-2.0,0.018834389050837792
AP03,0,-2.4963805584281284,2.7554097081424094,-8.0,4.0,12.0,13368.0,-3.0,0.10109773155776719
AP03,0,-3.1758014477766285,2.613328685585059,-9.0,2.0,11.0,16357.0,-3.0,-0.040310502772762845
AP03,0,-3.0682523267838677,2.8585211329750946,-9.0,3.0,12.0,17005.0,-3.0,-0.007252365635756145
AP03,0,-3.065149948293692,2.565561345764423,-9.0,3.0,12.0,15450.0,-3.0,0.1586870689395649
AP03,0,-2.937952430196484,2.3478030272180104,-8.0,1.0,9.0,13677.0,-3.0,0.08131220490345799
AP03,0,-2.954498448810755,2.686285582233406,-8.0,2.0,10.0,15419.0,-3.0,0.17494788160044306
AP03,0,-2.5222337125129264,2.645804463041522,-9.0,2.0,11.0,12921.0,-3.0,-0.11746656956753439
AP03,0,-2.557394002068252,2.9106950084380245,-9.0,3.0,12.0,14517.0,-3.0,-0.11490704591145616
AP03,0,-1.6370217166494312,3.7940238511351465,-8.0,6.0,14.0,16511.0,-2.0,0.0992443949015798
AP03,0,-1.1344364012409514,4.019667685493169,-10.0,7.0,17.0,16869.0,-2.0,0.11454213404221733
AP03,0,-3.033092037228542,3.756957152719733,-10.0,7.0,17.0,22545.0,-3.0,0.5084597948470814
AP03,0,-3.34746639089969,3.3041685452229346,-12.0,5.0,17.0,21393.0,-2.0,-0.40938535279967764
AP03,0,-2.687693898655636,4.115157689582288,-12.0,5.0,17.0,23361.0,-2.0,-0.21570637316271601
AP03,0,-3.9720785935884177,4.6752053549207115,-13.0,5.0,18.0,36393.0,-5.0,0.19547908134312736
AP03,0,-3.7797311271975182,3.973032508219411,-13.0,4.0,17.0,29079.0,-4.0,-0.15556086169389338
